Timestamp,Temperature
1180,94.525865
1181,94.992109
1182,95.305636
1183,95.259771
1184,95.213765
1185,95.1046
1186,95.017835
1187,94.929356
1188,94.972885
1189,94.958876
1190,94.459972
1191,94.104092
1192,93.912829
1193,93.830981
1194,93.694357
1195,93.623906
1196,93.605742
1197,93.517449
1198,93.325404
1199,93.178657
1200,93.070889
1201,92.336308
1202,92.139513
1203,91.697964
1204,91.500896
1205,91.804364
1206,91.860061
1207,91.839993
1208,91.73059
1209,91.605184
1210,91.613281
1211,91.421625
1212,91.160903
1213,91.042486
1214,90.969695
1215,90.750535
1216,90.641935
1217,90.387516
1218,90.332152
1219,90.330401
1220,90.350964
1221,90.159683
1222,89.536844
1223,89.724862
1224,89.373234
1225,89.110438
1226,89.006346
1227,89.252985
1228,88.647242
1229,88.814788
1230,88.840559
1231,88.13799
1232,88.162798
1233,88.052814
1234,88.51576
1235,88.705833
1236,88.65198
1237,88.583298
1238,88.452376
1239,88.16566
1240,88.037596
1241,87.582697
1242,87.576555
1243,87.495184
1244,87.344905
1245,87.311357
1246,87.006879
1247,87.026433
1248,86.877281
1249,86.89378
1250,86.846498
1251,86.853366
1252,86.695018
1253,86.569688
1254,86.562693
1255,86.407427
1256,86.250016
1257,86.524412
1258,86.559804
1259,86.107744
1260,85.893502
1261,85.89771
1262,85.68779
1263,85.602891
1264,85.589284
1265,85.501548
1266,85.256724
1267,84.979129
1268,84.959174
1269,84.860559
1270,84.498997
1271,84.90527
1272,84.682269
1273,84.594274
1274,84.555243
1275,84.592122
1276,84.316569
1277,84.441302
1278,83.96072
1279,84.080145
1280,84.198909
1281,84.222997
1282,84.117747
1283,83.820365
1284,83.892088
1285,83.792554
1286,83.667237
1287,83.225511
1288,83.112044
1289,82.924006
1290,83.08339
1291,83.035517
1292,83.010596
1293,82.960604
1294,83.207397
1295,83.135099
1296,83.02112
1297,82.751669
1298,82.807573
1299,82.788733
1300,82.698478
1301,82.673155
1302,82.719809
1303,82.732332
1304,82.668863
1305,82.52765
1306,82.463101
1307,82.408719
1308,82.119368
1309,82.039859
1310,82.103503
1311,81.906297
1312,81.993757
1313,82.064523
1314,81.980074
1315,81.832214
1316,81.686215
1317,81.577393
1318,81.48454
1319,81.42152
1320,81.32335
1321,81.235433
1322,81.125646
1323,81.035384
1324,80.966155
1325,80.638638
1326,80.561818
1327,80.636158
1328,80.713059
1329,80.728874
1330,80.588367
1331,80.570364
1332,80.476521
1333,80.32474
1334,80.181925
1335,80.066164
1336,79.880978
1337,79.707382
1338,79.780473
1339,79.869624
1340,79.753306
1341,79.770763
1342,79.963763
1343,80.07163
1344,80.040398
1345,79.904922
1346,79.590415
1347,79.413719
1348,79.274909
1349,79.151091
1350,79.113273
1351,79.056703
1352,78.986273
1353,78.941059
1354,78.957068
1355,78.843756
1356,78.664828
1357,78.587021
1358,78.567323
1359,78.192165
1360,78.259905
1361,78.349889
1362,78.351479
1363,78.25079
1364,78.176842
1365,78.061364
1366,78.028242
1367,77.923929
1368,77.814213
1369,77.724606
1370,77.802324
1371,77.813071
1372,77.68805
1373,77.531308
1374,77.791386
1375,77.703604
1376,77.38963
1377,77.256846
1378,77.020767
1379,77.003149
1380,77.024981
1381,76.924997
1382,76.769224
1383,76.668001
1384,76.651442
1385,76.67412
1386,76.710172
1387,76.653881
1388,76.641257
1389,76.622668
1390,76.545186
1391,76.476402
1392,76.429735
1393,76.436554
1394,76.363054
1395,76.205602
1396,76.183725
1397,76.136172
1398,76.022039
1399,75.844015
1400,75.765998
1401,75.691094
1402,75.770851
1403,75.830401
1404,75.787676
1405,75.692064
1406,75.515194
1407,75.343585
1408,75.447353
1409,75.56363
1410,75.443677
1411,75.358953
1412,75.305309
1413,75.203149
1414,74.993934
1415,74.938646
1416,74.96649
1417,74.976385
1418,74.901417
1419,74.821306
1420,74.697622
1421,74.614864
1422,74.460976
1423,74.319532
1424,74.091224
1425,74.169374
1426,73.966792
1427,74.003849
1428,74.027236
1429,73.881809
1430,73.852521
1431,73.832684
1432,73.821435
1433,73.887284
1434,73.813499
1435,73.5017
1436,73.432246
1437,73.362064
1438,73.280053
1439,73.33534
1440,73.225951
1441,73.282857
1442,73.163214
1443,73.06766
1444,72.987331
1445,72.943002
1446,72.839789
1447,72.917003
1448,72.964484
1449,72.937891
1450,72.923963
1451,72.975263
1452,73.03198
1453,72.831132
1454,72.713967
1455,72.804116
1456,72.813346
1457,72.632354
1458,72.661142
1459,72.590167
1460,72.443259
1461,72.340036
1462,72.309026
1463,72.25894
1464,72.222983
1465,72.149613
1466,72.209406
1467,72.251848
1468,72.251424
1469,72.181982
1470,72.051086
1471,71.784869
1472,71.662778
1473,71.644094
1474,71.532471
1475,71.433365
1476,71.445394
1477,71.463161
1478,71.360507
1479,71.24784
1480,71.193964
1481,71.184421
1482,71.218885
1483,71.073025
1484,70.950271
1485,70.921936
1486,70.820097
1487,70.857307
1488,71.045938
1489,71.097701
1490,71.024574
1491,70.918242
1492,70.630933
1493,70.27404
1494,70.176176
1495,70.220366
1496,70.261663
1497,70.225455
1498,70.083798
1499,69.845241
1500,69.835894
1501,69.959296
1502,69.889141
1503,69.887206
1504,69.816812
1505,69.789348
1506,69.785085
1507,69.648921
1508,69.655475
1509,69.615407
1510,69.543403
1511,69.764491
1512,69.711456
1513,69.630928
1514,69.634309
1515,69.494957
1516,69.417885
1517,69.275211
1518,69.147056
1519,69.12967
1520,69.170587
1521,69.231527
1522,69.291186
1523,69.264155
1524,69.310304
1525,69.226615
1526,68.990611
1527,68.683935
1528,68.613337
1529,68.647267
1530,68.733823
1531,68.719407
1532,68.625456
1533,68.57602
1534,68.548641
1535,68.53978
1536,68.511222
1537,68.351954
1538,68.153157
1539,68.076359
1540,68.143141
1541,68.220659
1542,68.212269
1543,68.23809
1544,68.237858
1545,68.186419
1546,68.170382
1547,68.20139
1548,68.061331
1549,67.949288
1550,67.85589
1551,67.930923
1552,67.872143
1553,67.74504
1554,67.815758
1555,67.889582
1556,67.815097
1557,67.722375
1558,67.666255
1559,67.468969
1560,67.340211
1561,67.347824
1562,67.385473
1563,67.428571
1564,67.427065
1565,67.359518
1566,67.208232
1567,67.12376
1568,67.108345
1569,67.112223
1570,67.143371
1571,67.095642
1572,67.051715
1573,66.948774
1574,66.749098
1575,66.542045
1576,66.547204
1577,66.59914
1578,66.661148
1579,66.639364
1580,66.421463
1581,66.386494
1582,66.30968
1583,66.387992
1584,66.413573
1585,66.255976
1586,66.251449
1587,66.273428
1588,66.28662
1589,66.192401
1590,66.167518
1591,66.018603
1592,65.908637
1593,65.879593
1594,65.899893
1595,65.913569
1596,65.861359
1597,65.741629
1598,65.710325
1599,65.69027
1600,65.615695
1601,65.712688
1602,65.661745
1603,65.482673
1604,65.4306
1605,65.429791
1606,65.442026
1607,65.331192
1608,65.290421
1609,65.194539
1610,65.127071
1611,64.963198
1612,64.861404
1613,64.861733
1614,64.877641
1615,64.878424
1616,64.947348
1617,64.900454
1618,64.897987
1619,64.824619
1620,64.721569
1621,64.723872
1622,64.774515
1623,64.815873
1624,64.76512
1625,64.722574
1626,64.637739
1627,64.62758
1628,64.589722
1629,64.549187
1630,64.549679
1631,64.52339
1632,64.465337
1633,64.425398
1634,64.386161
1635,64.380596
1636,64.431077
1637,64.457137
1638,64.442172
1639,64.410222
1640,64.376875
1641,64.335046
1642,64.34717
1643,64.308377
1644,64.262694
1645,64.197977
1646,64.149801
1647,64.075003
1648,63.961311
1649,63.903804
1650,63.870606
1651,63.740448
1652,63.555248
1653,63.529799
1654,63.526658
1655,63.556285
1656,63.555932
1657,63.502712
1658,63.44052
1659,63.407619
1660,63.389973
1661,63.409366
1662,63.473999
1663,63.4193
1664,63.374954
1665,63.328647
1666,63.252285
1667,63.218788
1668,62.978764
1669,62.935673
1670,62.93509
1671,62.959613
1672,62.966884
1673,62.909167
1674,62.822932
1675,62.838353
1676,62.849245
1677,62.8786
1678,62.846529
1679,62.752557
1680,62.761086
1681,62.705613
1682,62.588939
1683,62.560538
1684,62.524278
1685,62.539816
1686,62.521146
1687,62.48745
1688,62.512197
1689,62.496171
1690,62.517259
1691,62.432251
1692,62.397343
1693,62.333357
1694,62.292143
1695,62.237791
1696,62.164472
1697,62.098089
1698,62.047508
1699,62.014557
1700,62.025548
1701,61.998472
1702,61.95466
1703,61.873085
1704,61.827145
1705,61.790972
1706,61.746701
1707,61.735888
1708,61.729572
1709,61.71941
1710,61.723879
1711,61.741814
1712,61.711784
1713,61.597561
1714,61.505916
1715,61.49714
1716,61.490188
1717,61.384757
1718,61.355765
1719,61.373818
1720,61.382979
1721,61.394652
1722,61.359531
1723,61.319792
1724,61.253168
1725,61.217226
1726,61.197393
1727,61.180629
1728,61.173417
1729,61.133239
1730,61.102594
1731,61.050569
1732,61.020742
1733,61.027119
1734,61.000971
1735,60.981181
1736,60.952951
1737,60.967116
1738,60.934387
1739,60.901682
1740,60.848709
1741,60.765774
1742,60.71311
1743,60.616312
1744,60.488541
1745,60.397753
1746,60.373122
1747,60.406545
1748,60.405694
1749,60.366431
1750,60.376367
1751,60.313152
1752,60.283612
1753,60.320814
1754,60.344562
1755,60.351744
1756,60.343392
1757,60.333832
1758,60.296646
1759,60.240084
1760,60.241099
1761,60.146117
1762,60.04583
1763,59.978829
1764,59.910115
1765,59.889641
1766,59.86624
1767,59.855883
1768,59.85486
1769,59.847765
1770,59.831623
1771,59.846062
1772,59.840878
1773,59.818664
1774,59.774211
1775,59.741271
1776,59.7253
1777,59.69084
1778,59.63675
1779,59.605075
1780,59.487123
1781,59.367577
1782,59.248552
1783,59.232279
1784,59.223638
1785,59.220556
1786,59.234543
1787,59.2418
1788,59.263796
1789,59.2324
1790,59.159207
1791,59.103005
1792,59.117137
1793,59.01833
1794,58.908461
1795,58.875949
1796,58.811146
1797,58.803323
1798,58.804723
1799,58.857122
1800,58.87186
1801,58.864086
1802,58.814436
1803,58.787949
1804,58.724547
1805,58.680965
1806,58.67329
1807,58.64295
1808,58.577852
1809,58.52616
1810,58.497682
1811,58.441127
1812,58.409744
1813,58.408289
1814,58.343176
1815,58.338408
1816,58.346245
1817,58.326849
1818,58.276699
1819,58.23522
1820,58.275456
1821,58.320459
1822,58.328932
1823,58.256917
1824,58.170717
1825,58.134149
1826,58.066028
1827,58.043453
1828,57.992597
1829,57.99545
1830,57.914781
1831,57.903347
1832,57.888981
1833,57.880111
1834,57.883329
1835,57.960352
1836,57.986066
1837,57.962089
1838,57.928543
1839,57.874875
1840,57.817985
1841,57.781363
1842,57.686109
1843,57.497961
1844,57.417905
1845,57.454066
1846,57.474964
1847,57.465901
1848,57.468759
1849,57.408512
1850,57.412191
1851,57.40945
1852,57.375922
1853,57.31524
1854,57.284277
1855,57.268896
1856,57.233787
1857,57.216606
1858,57.243978
1859,57.265068
1860,57.12662
1861,56.951385
1862,56.879419
1863,56.89201
1864,56.929558
1865,56.91894
1866,56.829411
1867,56.876288
1868,56.857531
1869,56.818512
1870,56.777945
1871,56.741519
1872,56.696955
1873,56.649869
1874,56.65313
1875,56.678253
1876,56.674251
1877,56.662374
1878,56.5879
1879,56.563784
1880,56.54243
1881,56.507407
1882,56.433054
1883,56.398611
1884,56.404202
1885,56.391379
1886,56.401259
1887,56.389474
1888,56.409586
1889,56.371263
1890,56.318836
1891,56.254754
1892,56.151259
1893,56.134846
1894,56.058294
1895,56.016475
1896,56.094522
1897,56.07903
1898,56.063074
1899,56.024238
1900,56.033275
1901,55.994851
1902,55.986579
1903,55.969048
1904,55.902239
1905,55.819765
1906,55.80524
1907,55.793286
1908,55.759168
1909,55.755478
1910,55.74607
1911,55.754596
1912,55.771633
1913,55.765372
1914,55.705441
1915,55.604436
1916,55.517514
1917,55.487712
1918,55.463534
1919,55.440471
1920,55.439688
1921,55.420821
1922,55.413806
1923,55.336625
1924,55.287275
1925,55.26419
1926,55.232635
1927,55.145599
1928,55.098984
1929,55.147166
1930,55.172044
1931,55.191562
1932,55.157994
1933,55.136215
1934,55.163054
1935,55.207114
1936,55.179368
1937,55.107773
1938,55.076173
1939,55.022692
1940,54.897715
1941,54.854587
1942,54.834112
1943,54.788606
1944,54.837694
1945,54.862724
1946,54.867014
1947,54.785391
1948,54.771686
1949,54.756835
1950,54.770586
1951,54.710936
1952,54.697225
1953,54.648319
1954,54.640626
1955,54.615807
1956,54.550743
1957,54.501422
1958,54.514928
1959,54.535011
1960,54.465966
1961,54.420885
1962,54.399363
1963,54.376626
1964,54.371988
1965,54.335253
1966,54.368802
1967,54.298609
1968,54.298411
1969,54.297704
1970,54.307841
1971,54.297257
1972,54.26166
1973,54.208933
1974,54.131601
1975,54.089013
1976,54.069256
1977,54.07168
1978,54.085093
1979,54.061165
1980,54.065843
1981,54.023522
1982,54.033006
1983,54.019247
1984,54.022008
1985,53.99303
1986,53.954127
1987,53.922817
1988,53.882628
1989,53.846004
1990,53.843938
1991,53.847526
1992,53.847499
1993,53.803376
1994,53.772938
1995,53.744274
1996,53.66003
1997,53.621531
1998,53.559829
1999,53.498221
2000,53.422582
2001,53.461391
2002,53.507339
2003,53.562872
2004,53.572116
2005,53.579876
2006,53.55803
2007,53.577808
2008,53.55052
2009,53.527362
2010,53.491047
2011,53.484465
2012,53.461012
2013,53.428216
2014,53.382309
2015,53.35764
2016,53.305031
2017,53.285052
2018,53.249312
2019,53.237825
2020,53.221459
2021,53.208734
2022,53.177388
2023,53.156287
2024,53.134142
2025,53.085874
2026,53.02374
2027,52.995887
2028,52.956575
2029,52.923477
2030,52.941757
2031,52.915263
2032,52.87908
2033,52.854867
2034,52.804186
2035,52.770306
2036,52.759544
2037,52.758281
2038,52.726221
2039,52.690421
2040,52.651927
2041,52.63565
2042,52.602302
2043,52.578013
2044,52.518312
2045,52.525837
2046,52.505944
2047,52.443616
2048,52.41024
2049,52.439869
2050,52.459832
2051,52.441127
2052,52.457081
2053,52.456616
2054,52.431523
2055,52.454959
2056,52.432852
2057,52.391146
2058,52.37895
2059,52.308091
2060,52.23383
2061,52.22406
2062,52.250586
2063,52.275044
2064,52.292945
2065,52.311619
2066,52.322647
2067,52.285113
2068,52.290212
2069,52.265969
2070,52.208758
2071,52.171564
2072,52.096836
2073,52.038502
2074,52.031163
2075,52.010339
2076,51.992334
2077,51.949644
2078,51.903842
2079,51.92488
2080,51.878251
2081,51.86938
2082,51.841703
2083,51.858418
2084,51.83453
2085,51.849033
2086,51.802378
2087,51.81841
2088,51.801083
2089,51.760456
2090,51.714477
2091,51.694573
2092,51.703781
2093,51.614813
2094,51.591504
2095,51.578039
2096,51.55043
2097,51.559589
2098,51.51205
2099,51.479992
2100,51.471167
2101,51.425692
2102,51.386852
2103,51.352603
2104,51.370853
2105,51.381157
2106,51.371556
2107,51.313729
2108,51.271605
2109,51.222452
2110,51.226168
2111,51.199259
2112,51.187757
2113,51.163374
2114,51.120954
2115,51.095985
2116,51.085188
2117,51.078356
2118,51.061044
2119,51.049666
2120,51.043925
2121,51.028413
2122,51.015599
2123,51.027192
2124,51.001932
2125,51.019993
2126,51.000589
2127,50.983984
2128,50.980092
2129,50.950407
2130,50.94277
2131,50.94909
2132,50.93005
2133,50.924068
2134,50.89156
2135,50.884654
2136,50.864255
2137,50.826275
2138,50.738229
2139,50.680478
2140,50.642421
2141,50.639818
2142,50.621285
2143,50.643826
2144,50.664615
2145,50.659749
2146,50.642458
2147,50.610578
2148,50.575097
2149,50.560747
2150,50.527066
2151,50.535407
2152,50.501383
2153,50.509964
2154,50.513418
2155,50.470126
2156,50.460447
2157,50.468714
2158,50.449644
2159,50.454264
2160,50.431767
2161,50.35394
2162,50.31405
2163,50.322731
2164,50.273502
2165,50.252047
2166,50.22872
2167,50.193254
2168,50.203032
2169,50.205633
2170,50.166056
2171,50.158562
2172,50.089161
2173,50.059287
2174,50.016788
2175,50.021335
2176,49.941468
2177,49.923731
2178,49.921541
2179,49.926332
2180,49.924628
2181,49.933166
2182,49.925088
2183,49.937907
2184,49.92759
2185,49.923942
2186,49.903431
2187,49.896471
2188,49.886253
2189,49.849125
2190,49.816595
2191,49.771802
2192,49.756009
2193,49.727176
2194,49.683523
2195,49.647194
2196,49.650429
2197,49.619209
2198,49.58548
2199,49.528075
2200,49.541069
2201,49.530458
2202,49.52267
2203,49.528022
2204,49.488039
2205,49.467863
2206,49.494218
2207,49.463749
2208,49.456374
2209,49.434811
2210,49.423907
2211,49.405897
2212,49.395724
2213,49.392583
2214,49.361893
2215,49.355468
2216,49.330496
2347,47.494218
2348,47.194041
2349,47.195261
2350,47.17598
2351,47.191606
2352,47.153361
2353,47.159968
2354,47.149073
2355,47.138616
2356,47.136741
2357,47.115314
2358,47.123921
2359,47.097936
2360,47.06883
2361,47.056593
2362,47.024659
2363,47.023148
2364,46.999868
2365,46.979244
2366,46.97098
2367,46.956524
2368,46.913396
2369,46.884554
2370,46.88236
2371,46.854396
2372,46.839207
2373,46.811996
2374,46.812436
2375,46.802367
2376,46.80344
2377,46.779862
2378,46.764257
2379,46.787176
2380,46.771987
2381,46.731826
2382,46.742799
2383,46.714758
2384,46.704615
2385,46.711272
2386,46.717344
2387,46.682158
2388,46.683889
2389,46.651458
2390,46.646337
2391,46.630584
2392,46.595225
2393,46.598055
2394,46.558012
2395,46.536942
2396,46.490239
2397,46.484997
2398,46.48446
2399,46.491437
2400,46.469512
2401,46.489536
2402,46.453733
2403,46.440564
2404,46.395687
2405,46.331174
2406,46.290685
2407,46.261438
2408,46.228313
2409,46.219045
2410,46.207678
2411,46.202019
2412,46.197433
2413,46.194751
2414,46.177773
2415,46.174359
2416,46.139452
2417,46.139989
2418,46.087027
2419,46.074513
2420,46.055046
2421,46.093105
2422,46.066488
2423,46.048631
2424,46.049559
2425,46.033507
2426,46.01665
2427,46.018333
2428,46.003721
2429,45.963586
2430,45.968564
2431,45.981447
2432,45.950707
2433,45.963029
2434,45.934264
2435,45.937851
2436,45.897593
2437,45.829371
2438,45.793674
2439,45.788794
2440,45.771226
2441,45.723373
2442,45.716736
2443,45.71293
2444,45.71198
2445,45.726086
2446,45.717131
2447,45.703221
2448,45.707786
2449,45.696538
2450,45.695001
2451,45.684606
2452,45.649027
2453,45.643854
2454,45.642099
2455,45.633899
2456,45.645029
2457,45.650155
2458,45.633976
2459,45.640933
2460,45.607255
2461,45.587196
2462,45.564109
2463,45.55359
2464,45.562086
2465,45.521474
2466,45.472662
2467,45.444325
2468,45.395022
2469,45.389482
2470,45.389019
2471,45.417017
2472,45.343206
2473,45.285939
2474,45.26795
2475,45.279254
2476,45.269197
2477,45.258897
2478,45.244201
2479,45.254091
2480,45.246525
2481,45.227533
2482,45.207369
2483,45.180149
2484,45.16648
2485,45.142068
2486,45.142338
2487,45.128446
2488,45.112556
2489,45.09388
2490,45.119688
2491,45.079649
2492,45.058555
2493,45.018198
2494,44.977033
2495,44.99669
2496,44.982091
2497,44.958115
2498,44.960215
2499,44.965174
2500,44.97023
2501,44.966765
2502,44.934877
2503,44.956343
2504,44.933953
2505,44.916692
2506,44.885218
2507,44.892691
2508,44.849276
2509,44.854722
2510,44.852186
2511,44.85353
2512,44.83297
2513,44.811066
2514,44.800029
2515,44.804109
2516,44.780299
2517,44.777932
2518,44.725964
2519,44.698443
2520,44.683203
2521,44.687528
2522,44.690972
2523,44.695931
2524,44.686066
2525,44.670655
2526,44.642303
2527,44.622129
2528,44.662479
2529,44.665971
2530,44.639179
2531,44.605109
2532,44.58926
2533,44.574555
2534,44.594879
2535,44.580078
2536,44.554286
2537,44.55927
2538,44.545738
2539,44.530692
2540,44.540879
2541,44.500211
2542,44.462645
2543,44.448306
2544,44.449309
2545,44.462451
2546,44.41455
2547,44.392956
2548,44.352649
2549,44.30985
2550,44.294068
2551,44.265461
2552,44.25393
2553,44.222757
2554,44.248631
2555,44.260141
2556,44.225548
2557,44.230093
2558,44.217806
2559,44.213166
2560,44.192891
2561,44.184389
2562,44.158152
2563,44.145229
2564,44.164411
2565,44.166318
2566,44.14521
2567,44.159848
2568,44.151542
2569,44.143335
2570,44.12902
2571,44.123621
2572,44.121303
2573,44.107354
2574,44.074762
2575,44.082974
2576,44.06939
2577,44.037627
2578,44.002979
2579,44.007063
2580,43.964154
2581,43.942652
2582,43.931853
2583,43.922422
2584,43.915875
2585,43.909229
2586,43.896672
2587,43.896897
2588,43.91359
2589,43.886076
2590,43.885884
2591,43.836326
2592,43.815164
2593,43.802043
2594,43.807058
2595,43.760989
2596,43.764755
2597,43.740395
2598,43.70806
2599,43.70606
2600,43.692009
2601,43.659235
2602,43.655646
2603,43.665013
2604,43.65839
2605,43.624297
2606,43.634763
2607,43.622422
2608,43.613917
2609,43.582218
2610,43.588526
2611,43.585303
2612,43.558491
2613,43.555342
2614,43.549793
2615,43.559111
2616,43.573828
2617,43.544252
2618,43.543472
2619,43.51353
2620,43.510108
2621,43.458651
2622,43.439487
2623,43.437045
2624,43.434015
2625,43.405999
2626,43.384411
2627,43.359574
2628,43.345419
2629,43.331461
2630,43.334174
2631,43.315153
2632,43.270214
2633,43.265497
2634,43.223759
2635,43.204979
2636,43.177912
2637,43.190626
2638,43.174294
2639,43.161848
2640,43.15994
2641,43.153684
2642,43.143927
2643,43.130895
2644,43.108813
2645,43.107765
2646,43.097811
2647,43.09715
2648,43.088592
2649,43.098204
2650,43.072062
2651,43.073579
2652,43.057316
2653,43.01941
2654,43.023471
2655,43.01063
2656,42.992461
2657,42.973944
2658,42.937284
2659,42.934227
2660,42.914049
2661,42.87954
2662,42.880128
2663,42.881057
2664,42.872592
2665,42.86599
2666,42.843024
2667,42.846523
2668,42.826538
2669,42.79572
2670,42.790436
2671,42.744526
2672,42.736332
2673,42.71948
2674,42.706761
2675,42.688172
2676,42.67511
2677,42.676824
2678,42.696738
2679,42.650775
2680,42.673186
2681,42.659705
2682,42.64021
2683,42.61597
2684,42.622285
2685,42.595789
2686,42.611447
2687,42.597871
2688,42.593786
2689,42.586767
2690,42.550217
2691,42.536078
2692,42.539039
2693,42.508066
2694,42.515674
2695,42.5019
2696,42.448908
2697,42.440368
2698,42.421824
2699,42.423683
2700,42.412137
2701,42.422879
2702,42.382826
2703,42.375314
2704,42.350725
2705,42.364771
2706,42.368418
2707,42.363577
2708,42.305048
2709,42.284665
2710,42.258337
2711,42.25599
2712,42.249311
2713,42.231352
2714,42.263804
2715,42.243103
2716,42.21846
2717,42.174144
2718,42.180681
2719,42.185576
2720,42.189812
2721,42.202418
2722,42.21091
2723,42.209862
2724,42.219948
2725,42.220804
2726,42.168854
2727,42.153217
2728,42.132762
2729,42.113035
2730,42.081074
2731,42.07278
2732,42.075205
2733,42.040892
2734,42.02758
2735,42.001614
2736,41.982274
2737,41.973295
2738,41.955428
2739,41.950484
2740,41.964121
2741,41.962384
2742,41.928655
2743,41.932865
2744,41.909345
2745,41.906481
2746,41.908319
2747,41.905383
2748,41.883622
2749,41.900222
2750,41.853247
2751,41.864141
2752,41.857167
2753,41.849602
2754,41.840721
2755,41.819643
2756,41.783537
2757,41.772524
2758,41.767951
2759,41.737106
2760,41.742272
2761,41.734049
2762,41.740295
2763,41.731829
2764,41.702671
2765,41.695964
2766,41.646537
2767,41.644359
2768,41.61224
2769,41.584424
2770,41.562881
2771,41.566972
2772,41.550495
2773,41.552457
2774,41.541906
2775,41.531452
2776,41.515223
2777,41.51591
2778,41.522891
2779,41.522504
2780,41.517241
2781,41.508844
2782,41.477823
2783,41.449713
2784,41.4528
2785,41.456916
2786,41.417222
2787,41.413136
2788,41.40305
2789,41.404251
2790,41.391299
2791,41.401024
2792,41.374623
2793,41.361063
2794,41.374532
2795,41.335692
2796,41.344142
2797,41.321245
2798,41.335476
2799,41.293695
2800,41.292102
2801,41.289924
2802,41.257692
2803,41.278315
2804,41.273957
2805,41.249099
2806,41.242683
2807,41.24124
2808,41.230778
2809,41.248541
2810,41.195488
2811,41.182753
2812,41.15515
2813,41.155443
2814,41.135434
2815,41.068002
2816,41.047304
2817,41.048797
2818,41.050907
2819,41.02536
2820,41.022617
2821,41.002386
2822,41.013732
2823,41.036221
2824,41.014909
2825,41.013954
2826,40.995558
2827,40.960673
2828,40.950923
2829,40.919542
2830,40.920572
2831,40.899086
2832,40.929024
2833,40.930398
2834,40.926431
2835,40.912297
2836,40.88988
2837,40.845635
2838,40.873962
2839,40.859115
2840,40.874334
2841,40.874901
2842,40.883622
2843,40.884459
2844,40.863468
2845,40.851099
2846,40.850538
2847,40.845151
2848,40.846063
2849,40.83629
2850,40.821667
2851,40.827601
2852,40.824761
2853,40.799086
2854,40.781645
2855,40.781996
2856,40.790939
2857,40.76367
2858,40.757084
2859,40.756624
2860,40.760918
2861,40.745168
2862,40.729071
2863,40.714691
2864,40.712591
2865,40.689857
2866,40.691451
2867,40.669967
2868,40.674086
2869,40.647747
2870,40.644516
2871,40.623222
2872,40.630135
2873,40.625139
2874,40.60843
2875,40.582997
2876,40.565846
2877,40.554726
2878,40.544263
2879,40.534657
2880,40.538484
2881,40.499836
2882,40.496089
2883,40.486853
2884,40.481925
2885,40.469358
2886,40.474576
2887,40.471097
2888,40.465339
2889,40.473428
2890,40.468426
2891,40.465663
2892,40.447601
2893,40.451742
2894,40.419562
2895,40.416379
2896,40.421523
2897,40.383019
2898,40.366892
2899,40.352702
2900,40.332871
2901,40.305224
2902,40.299074
2903,40.281349
2904,40.275198
2905,40.259292
2906,40.243531
2907,40.240024
2908,40.212815
2909,40.185705
2910,40.167441
2911,40.161756
2912,40.173672
2913,40.131754
2914,40.123249
2915,40.113662
2916,40.09349
2917,40.072994
2918,40.080889
2919,40.058631
2920,40.070326
2921,40.071874
2922,40.058581
2923,40.050101
2924,40.034704
2925,40.027642
2926,40.006164
2927,39.99805
2928,39.978065
2929,39.973878
2930,39.962081
2931,39.94659
2932,39.926363
2933,39.916702
2934,39.915308
2935,39.89417
2936,39.899764
2937,39.884982
2938,39.882482
2939,39.89641
2940,39.886873
2941,39.893025
2942,39.889523
2943,39.864855
2944,39.844506
2945,39.842248
2946,39.822978
2947,39.818911
2948,39.802459
2949,39.809722
2950,39.798882
2951,39.780788
2952,39.74018
2953,39.763477
2954,39.749943
2955,39.742392
2956,39.714515
2957,39.704948
2958,39.679002
2959,39.668729
2960,39.683933
2961,39.662082
2962,39.64109
2963,39.65674
2964,39.64438
2965,39.63381
2966,39.643229
2967,39.642936
2968,39.636365
2969,39.624006
2970,39.633008
2971,39.626311
2972,39.627487
2973,39.604702
2974,39.610516
2975,39.61434
2976,39.595774
2977,39.616645
2978,39.602566
2979,39.585349
2980,39.601563
2981,39.57829
2982,39.584858
2983,39.596706
2984,39.554079
2985,39.547209
2986,39.526163
2987,39.525184
2988,39.517434
2989,39.475561
2990,39.485203
2991,39.482724
2992,39.47966
2993,39.477499
2994,39.465823
2995,39.459912
2996,39.44772
2997,39.430086
2998,39.431068
2999,39.404745
3000,39.403819
3001,39.392947
3002,39.369034
3003,39.376128
3004,39.360598
3005,39.340286
3006,39.331041
3007,39.350004
3008,39.308692
3009,39.288139
3010,39.301829
3011,39.27671
3012,39.273052
3013,39.263195
3014,39.265696
3015,39.275244
3016,39.264155
3017,39.250566
3018,39.258515
3019,39.246917
3020,39.227437
3021,39.192551
3022,39.163379
3023,39.151261
3024,39.12295
3025,39.089629
3026,39.067328
3027,39.059698
3028,39.037958
3029,39.02071
3030,39.025379
3031,39.030656
3032,39.018681
3033,39.024746
3034,39.010295
3035,39.022887
